name, country, city, lat, lng
羽田空港, 日本, 東京, 35.55, 139.78
エッフェル塔, フランス, パリ, 48.8584, 2.2945
ニューヨーク市街地, アメリカ合衆国, ニューヨーク, 40.7128, -74.0060
ロンドン市街地, イギリス, ロンドン, 51.5074, -0.1278
シドニー・オペラハウス, オーストラリア, シドニー, -33.8568, 151.2153
リオデジャネイロ市街地, ブラジル, リオデジャネイロ, -22.9068, -43.1729
ケープタウン市街地, 南アフリカ, ケープタウン, -33.9249, 18.4241
カイロ市街地, エジプト, カイロ, 30.0444, 31.2357
モスクワ市街地, ロシア, モスクワ, 55.7558, 37.6173
ニューデリー市街地, インド, ニューデリー, 28.6139, 77.2090
成田国際空港, 日本, 成田, 35.7719, 140.3929
大阪城, 日本, 大阪, 34.6873, 135.5259
札幌市街地, 日本, 札幌, 43.0618, 141.3545
グランドキャニオン, アメリカ合衆国, アリゾナ, 36.1069, -112.1129
ゴールデンゲートブリッジ, アメリカ合衆国, サンフランシスコ, 37.8199, -122.4783
シカゴ市街地, アメリカ合衆国, シカゴ, 41.8781, -87.6298
ラスベガス市街地, アメリカ合衆国, ラスベガス, 36.1699, -115.1398
ナイアガラの滝, カナダ, ナイアガラフォールズ, 43.0962, -79.0377
CNタワー, カナダ, トロント, 43.6426, -79.3871
バンクーバー市街地, カナダ, バンクーバー, 49.2827, -123.1207
ベルリン市街地, ドイツ, ベルリン, 52.5200, 13.4050
ブランデンブルク門, ドイツ, ベルリン, 52.5163, 13.3777
ミュンヘン市街地, ドイツ, ミュンヘン, 48.1351, 11.5820
コロッセオ, イタリア, ローマ, 41.8902, 12.4922
ミラノ大聖堂, イタリア, ミラノ, 45.4642, 9.1900
ヴェネツィア市街地, イタリア, ヴェネツィア, 45.4408, 12.3155
サグラダ・ファミリア, スペイン, バルセロナ, 41.4036, 2.1744
マドリード市街地, スペイン, マドリード, 40.4168, -3.7038
セビリア市街地, スペイン, セビリア, 37.3891, -5.9845
アテネ市街地, ギリシャ, アテネ, 37.9838, 23.7275
パルテノン神殿, ギリシャ, アテネ, 37.9715, 23.7267
イスタンブール市街地, トルコ, イスタンブール, 41.0082, 28.9784
ブルーモスク, トルコ, イスタンブール, 41.0054, 28.9768
ドバイ市街地, アラブ首長国連邦, ドバイ, 25.2769, 55.2963
ブルジュ・ハリファ, アラブ首長国連邦, ドバイ, 25.1972, 55.2744
アブダビ市街地, アラブ首長国連邦, アブダビ, 24.4539, 54.3773
北京天安門広場, 中国, 北京, 39.9087, 116.3975
上海市街地, 中国, 上海, 31.2304, 121.4737
香港市街地, 中国, 香港, 22.3193, 114.1694
ソウル市街地, 韓国, ソウル, 37.5665, 126.9780
釜山港, 韓国, 釜山, 35.1796, 129.0756
バンコク市街地, タイ, バンコク, 13.7563, 100.5018
アンコールワット, カンボジア, シェムリアップ, 13.4125, 103.8670
ハノイ市街地, ベトナム, ハノイ, 21.0278, 105.8342
ホーチミン市街地, ベトナム, ホーチミン, 10.7769, 106.7009
クアラルンプール市街地, マレーシア, クアラルンプール, 3.1390, 101.6869
ペトロナスツインタワー, マレーシア, クアラルンプール, 3.1579, 101.7118
シンガポール市街地, シンガポール, シンガポール, 1.3521, 103.8198
マリーナベイサンズ, シンガポール, シンガポール, 1.2834, 103.8607
ジャカルタ市街地, インドネシア, ジャカルタ, -6.2088, 106.8456
バリ島市街地, インドネシア, デンパサール, -8.6705, 115.2126
メキシコシティ市街地, メキシコ, メキシコシティ, 19.4326, -99.1332
カンクン市街地, メキシコ, カンクン, 21.1619, -86.8515
リマ市街地, ペルー, リマ, -12.0464, -77.0428
マチュピチュ, ペルー, クスコ, -13.1631, -72.5450
ブエノスアイレス市街地, アルゼンチン, ブエノスアイレス, -34.6037, -58.3816
サンティアゴ市街地, チリ, サンティアゴ, -33.4489, -70.6693
ボゴタ市街地, コロンビア, ボゴタ, 4.7110, -74.0721
ハバナ市街地, キューバ, ハバナ, 23.1136, -82.3666
